zcr_mean,rms_mean,temp_entropy,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_contrast,spectral_flatness,spectral_flux,wavelet_energy,mel_mean,mel_std,mfccs_mean,mfccs_std,mfcc_delta,mfcc_delta2,harmonic_ratio,chroma_mean,tempogram_mean,skewness,kurtosis,psd_peak_freq,psd_total,audio_label
0.37842701099537035,0.10062844,0.01758867,4362.537992148415,2647.8198925174665,7220.20263671875,29.722748798542327,0.01758867,0.011018715,1164.8933,1.3854688,7.7192707,"[-188.78519      16.766773     -1.2726554    28.779505     10.214239
   22.826115     -1.2091957    11.597213     -4.0043454     0.92607933
   -2.5742416    -4.120292    -10.778347  ]","[113.200005  38.133198  44.7849    42.350273  57.251507  33.273617
  33.28994   28.140913  28.600895  30.144966  25.981253  23.355373
  22.362558]",-0.020624788,-0.008601656,0.8061003747073822,0.50131774,0.20733793238869605,-0.018044628179314827,1.6532148215482083,1550.390625,0.00015623901,paper_state/Device1_2025-01-28_15-00-20.wav
0.2652271412037037,0.06684547,0.023108857,3764.777820512183,2560.174606231215,6708.390299479167,27.727972149828588,0.023108857,0.009264829,534.74866,0.6426928,2.5845482,"[-211.99133     15.344329   -14.588495    27.322464     6.6576085
   22.96101     16.245178     2.9372401  -15.724134     3.3814962
   -3.939664    -9.970066    -8.060254 ]","[96.431885 55.924026 50.587658 38.262756 41.113167 38.161415 30.311903
 26.206028 27.311241 26.296343 18.894154 25.524956 23.63388 ]",-0.01737491,0.005297169,1.0870213477848107,0.49401456,0.20919417172050683,-0.019729724785982655,1.7734507797401102,3014.6484375,6.4852655e-05,paper_state/Device1_2025-01-28_15-03-11.wav
0.29815673828125,0.09383446,0.024940275,4351.078141655826,2766.1497265518765,7826.322428385417,27.281846781512478,0.024940275,0.009219438,980.9204,1.468601,5.8840876,"[-156.68494      -3.2958024   -20.652437     17.208084     -0.64899963
   -0.7657391    -2.999462      7.640182     -3.0746322    -3.620016
    1.9581358     3.832485    -10.834068  ]","[107.852425  51.714024  40.047142  32.099003  27.506609  26.318735
  26.26394   20.119583  20.149948  17.61754   15.471016  17.193157
  14.991385]",0.07410762,-0.020536685,2.8203842367074805,0.55975145,0.20240159471572627,-0.004292033550650722,-0.0633108666314266,516.796875,0.00012291595,paper_state/Device1_2025-01-28_14-58-08.wav
0.20533130787037038,0.14741376,0.02607275,3016.841064771452,2050.7848760174124,5183.9691162109375,26.002132417897027,0.02607275,0.010237211,3498.9863,3.7033482,13.542467,"[-209.84987     36.09396      2.0975373    7.767274   -14.215004
    8.539209    -8.0369425    3.1481051    0.8732824    1.5556159
   -4.016801    -3.1794317   -5.297117 ]","[220.92873    61.005543   65.3404     32.188274   32.429333   32.061157
  35.242283   19.298618   25.262299   20.103443   17.692705   15.2966175
  17.846685 ]",-0.051143542,-0.006041145,0.7891844839784407,0.57268536,0.10116977681491225,0.005107695382445216,1.5366741154798218,2928.515625,0.00041022868,paper_state/Device1_2025-01-28_14-52-58.wav
0.16351770471643517,0.11786729,0.14545785,2593.2171893860614,1819.275391185611,4739.497884114583,20.441412400287835,0.14545785,0.012454373,3319.8674,4.017413,18.604065,"[-293.58997     38.28201      8.64274     10.67492      5.856684
    2.135259    -6.3714566    8.311603    -3.142519    -7.404264
   -4.4136033   -3.9375565   -5.0734153]","[250.62454   62.51813   30.289078  30.30494   20.796095  11.656937
  21.404388  16.385103  14.513269  21.78071   19.868992  11.700228
  15.551424]",-0.059652682,-0.0216262,0.2525609574388221,0.6515845,0.05691011723057726,0.0033850902961780767,7.002213593584155,4306.640625,0.00047149428,paper_state/Device1_2025-01-28_14-51-30.wav
0.2592479564525463,0.06598442,0.018226579,3611.0011200666736,2460.055716063877,6433.04443359375,26.643515283888235,0.018226579,0.0069367588,490.67957,0.6603424,3.7108524,"[-219.04485     16.977516   -12.199882    30.700413     2.2481344
   16.903952     4.9880037    1.9398866   -5.6512647    3.0572722
    1.9369447   -4.485934    -7.6526675]","[96.90285  53.952507 62.197983 50.7502   28.945734 26.628494 21.480606
 31.102924 22.057968 15.128135 16.510738 17.899672 15.725918]",-0.0397316,0.019296654,0.9874434384581136,0.5016216,0.17352133595369165,-0.009119022765038436,0.5790183805431188,1119.7265625,5.679966e-05,paper_state/Device1_2025-01-28_15-03-23.wav
0.30538375289351855,0.071440235,0.020981686,4029.446772088396,2680.0217778497795,7076.2990315755205,28.65360887900619,0.020981686,0.0098134335,655.5891,0.90113777,4.746743,"[-221.8413      17.439331    13.2025385   39.38723      3.6077132
    8.208067     2.2764142    9.150206   -13.963035    -4.256223
   -3.5659254   -2.3188334  -10.12698  ]","[128.43367   35.776955  69.316795  50.419594  29.19256   29.423405
  28.20711   24.568008  27.126204  20.980402  26.110891  23.616713
  17.349848]",-0.02278546,-0.025612464,1.2393326504115874,0.5011023,0.1790751410425423,-0.005623819720462777,2.683488911429377,1550.390625,7.970468e-05,paper_state/Device1_2025-01-28_15-02-33.wav
0.24189362702546297,0.09698567,0.022128591,3516.2763287467847,2393.5131561538496,6137.361653645833,27.13078972622048,0.022128591,0.009525447,1103.303,1.505001,8.988996,"[-180.67613     27.386608   -15.606641    18.790232     4.371828
   21.44359     11.695869    10.190132   -14.492027    -7.2212133
    0.5023086   -3.3687885  -15.288027 ]","[104.6907    47.01376   58.336857  49.650005  46.642612  24.90949
  28.099892  28.275204  24.696634  18.415668  20.393433  19.647692
  24.655634]",-0.009219667,-0.012844692,0.6361545539103763,0.51252896,0.1636808785281096,-0.03654870965126438,0.7345881099253595,1550.390625,0.00013146448,paper_state/Device1_2025-01-28_15-01-36.wav
0.2710526077835648,0.03880163,0.02245944,3737.534409396377,2878.88387409723,7280.9641520182295,27.05170985806678,0.02245944,0.01031397,186.59802,0.2750134,1.487514,"[-258.4358      50.49488     18.654415    22.117508    12.354725
    2.1051085    1.7608993   14.508848     1.0353575   -2.7979321
   -3.5733817    7.0778127   -5.495216 ]","[95.01243  63.376423 31.140953 28.348072 45.22482  27.954107 22.693645
 28.149622 28.946815 21.618946 22.087646 17.510815 20.903637]",-0.07078644,-0.017591758,0.6583145220108355,0.58868974,0.22084945567387257,0.0020904824949471643,4.241056838325914,258.3984375,2.3540086e-05,paper_state/Device1_2025-01-28_14-51-11.wav
0.2589246961805556,0.07823172,0.020398047,3452.565740792887,2425.7697700404783,6110.744222005208,27.01407910865336,0.020398047,0.009287982,754.4781,0.7695195,2.9098053,"[-218.87975     44.101265    17.191948    22.973436   -22.440775
    0.2647239  -15.1659775    3.3620684   11.734929     2.1785517
   -3.3331237    2.6192462   -8.984487 ]","[121.38989   85.31737   49.84708   28.261253  42.764343  27.64112
  26.23274   33.978287  26.276167  25.145273  26.87733   14.699075
  20.548653]",-0.022043115,-0.0106335925,0.724630901634701,0.55314934,0.2096928667449839,-0.014000714966492692,1.3580077786381288,4306.640625,9.649046e-05,paper_state/Device1_2025-01-28_14-51-17.wav
0.21390335648148148,0.098826595,0.022498641,3420.104418320553,2521.266895827276,6308.8795979817705,27.756668103286213,0.022498641,0.010033132,1253.8844,2.041165,11.70101,"[-207.12482     36.14812     22.800247    36.08496     -4.257873
    7.329485   -10.484869     6.435541    -7.5503817   -5.326997
    8.444216    -5.508868    -9.415358 ]","[177.87271   35.96189   64.8695    41.658226  36.115654  34.12931
  32.22533   38.881287  29.143934  14.533717  26.846947  10.994765
  16.958778]",-0.05578452,-0.017061654,1.0209304238207344,0.54263777,0.16076017553927885,0.019065179845794845,0.1375733858326602,516.796875,0.000153004,paper_state/Device1_2025-01-28_14-55-18.wav
0.17702280935929648,0.112691104,0.033442996,2701.7460458489722,1879.9895998158156,4648.899526931533,23.955947189182695,0.033442996,0.011061979,1816.0712,2.466606,9.751852,"[-224.28685     37.811924   -21.711342    11.067157    -1.1062644
    6.540052    -1.9068522    2.0800161   -5.0267715   -6.501585
   -5.0441823   -0.6891657  -16.34209  ]","[194.40283   86.22733   64.2603    57.82538   25.98877   25.696175
  26.746363  26.21961   15.498421  19.744978  17.043177  17.494623
  21.70089 ]",0.08293266,-0.017577965,0.3625607889856856,0.5784788,0.13986748220493075,-0.013599914910861906,4.476351477890426,4306.640625,0.00023992363,paper_state/Device1_2025-01-28_14-53-17.wav
0.2660319010416667,0.12371012,0.03909227,3546.0935651542013,2088.675816375165,5950.840250651042,25.24210601160523,0.03909227,0.013564501,1690.3623,1.6461354,5.6875987,"[-217.24774     19.505516    14.489555    27.989779   -18.770632
   -1.4663414   -0.255079     3.407562    -4.84986     -1.6928247
    5.364654     0.6790961  -14.410386 ]","[191.43675  106.90071   79.74014   42.745476  37.841675  26.072042
  22.447243  21.807241  24.88525   16.88897   21.144888  17.850748
  14.391802]",-0.1224683,-0.04500436,0.5156802762210849,0.5633678,0.10049623875793166,-0.017641101216092834,1.0027604529063607,4478.90625,0.00023573072,paper_state/Device1_2025-01-28_14-51-23.wav
0.35194679542824076,0.11127352,0.021249576,4375.298580263087,2179.7395787112596,6688.7013753255205,25.620189684127624,0.021249576,0.008647515,1098.5321,1.0589652,4.975798,"[-2.0387610e+02 -3.7529587e+01  1.7242149e-01  2.6309969e+01
 -2.3473072e+01  1.9630630e+01 -1.9121927e+00  2.8188922e+00
 -1.0134042e+01  5.2274938e+00  1.1822906e+00  7.5298195e+00
 -1.2025173e+01]","[96.880585 99.36312  81.73653  38.65557  36.572693 27.231508 21.676126
 17.874998 22.277056 14.682888 18.149708 13.984549 18.074663]",-0.18153685,0.038197633,0.6872557935778569,0.544844,0.1649826317005206,-0.04678779950223762,-0.3344700369039888,4306.640625,0.00015568825,paper_state/Device1_2025-01-28_14-52-46.wav
0.2212818287037037,0.12776631,0.03899564,3271.3966425419826,2213.3328549166145,5824.3825276692705,24.920855872565202,0.03899564,0.011586521,1970.6156,2.8410227,11.545531,"[-196.23886     21.711134    -7.259986    31.82402      2.582701
   15.057762     9.469041     7.78296      3.1179755   -1.108751
   -1.5863693  -11.6812725  -13.581303 ]","[203.5513    49.9844    58.50435   58.227303  34.17786   43.860817
  28.75057   22.825638  29.703056  16.24689   13.438314  13.309531
  13.630385]",0.07362052,-0.023909949,0.4930246927101629,0.60448843,0.15356676757907675,-0.024713129849496918,0.1824570605855098,689.0625,0.00025420854,paper_state/Device1_2025-01-28_14-54-08.wav
0.2775946723090278,0.11081528,0.05449227,3919.275424847751,2380.074288214779,6647.7284749348955,23.012093491718804,0.05449227,0.0151224835,1523.2544,1.59285,7.559386,"[-187.14616      3.9323268   10.4237175   33.82523      4.9926696
   18.331194     6.1928654    7.4730325   -5.2122326   -4.1604137
    3.6100037   -5.165941   -13.597077 ]","[175.1464    56.762047  51.02412   36.941193  28.354656  23.022804
  13.585328  18.14084   16.363676  16.860085  13.475496  16.352087
  18.053144]",-0.051907696,-0.0060513136,0.16129997637663276,0.5216631,0.10302775395566216,0.03164670968736581,3.0063424710224282,3186.9140625,0.00020445448,paper_state/Device1_2025-01-28_15-00-58.wav
0.2682834201388889,0.10263147,0.03195157,3977.783644784215,2733.505574366412,7157.9457600911455,25.970554010877148,0.03195157,0.011253577,1057.0698,1.5474824,6.553162,"[-111.30726     19.877504   -21.747034    15.836487    -5.9888
   -1.6842058  -10.8489485   -2.9205532   -8.968336     1.5899422
   -1.4462572    7.892759    -9.752559 ]","[46.664516 29.985523 40.071987 28.732813 23.799854 31.23403  26.20506
 19.949472 18.161428 22.768387 17.278866 16.806301 20.603569]",-0.02596348,-0.005076451,1.4622908693766936,0.60297406,0.2363558773451135,-0.023945450781492232,-0.4828944487307125,172.265625,0.00013030657,paper_state/Device1_2025-01-28_14-58-14.wav
0.1643360279224537,0.137126,0.021850156,2798.688658266879,2077.583272622797,5163.3331298828125,25.901817076419146,0.021850156,0.007496088,2477.7588,3.0031495,12.840394,"[-205.81859     55.546906    14.31938     18.683311   -10.640723
   -7.687217    -4.9107823    2.124043    -4.613921     6.711585
   -5.037079    -2.3862493   -5.132263 ]","[190.68877   73.55012   58.62034   37.957245  39.975887  31.95627
  23.347311  15.653842  19.989388  22.688883  26.72572   18.84261
  21.305616]",-0.076773606,-0.0053866487,0.8784182807825659,0.49290842,0.13671538696617103,0.021208401525464524,0.8694075117289022,3014.6484375,0.00029121002,paper_state/Device1_2025-01-28_14-55-43.wav
0.29000063295717593,0.10399414,0.055034295,4041.525615588845,2531.0226533346345,6951.934814453125,24.424972637883478,0.055034295,0.017485784,1042.8243,1.340655,4.5973024,"[-122.39041      21.107643    -13.303322     28.494926    -12.188432
    6.148182     -4.7057166    -3.2023723    -0.37174937    0.7410686
   -5.984124      6.6843233    -5.9165316 ]","[100.644356  50.04067   39.948864  24.45456   22.816982  26.011997
  18.879322  16.077864  17.584415  14.62131   13.680724  16.409739
  15.416266]",-0.07692577,-0.00046953923,0.4905169279316732,0.59013575,0.18410102813149523,0.07838890263715532,0.9915351882116101,516.796875,0.00015293798,paper_state/Device1_2025-01-28_14-58-20.wav
0.33228669343171297,0.10828234,0.027236493,4138.503912039368,2255.2147298965,6480.2978515625,25.9256658345382,0.027236493,0.01162986,1078.0616,1.1783887,5.0842934,"[-184.87347     -19.980852     -7.9569364    24.226717    -27.491365
   13.825148     -1.0451653    -1.5795907    -3.666928     -1.2336518
    6.018168      0.43292674  -13.308883  ]","[110.04686   76.96677   70.88019   46.35232   45.85227   35.486706
  24.01971   24.394876  21.510662  18.651196  21.970003  15.225694
  16.328907]",0.069876745,-0.069877036,0.7391907621371273,0.5720705,0.137702561895934,-0.03726069734668419,-0.4186514552295937,4306.640625,0.00014146297,paper_state/Device1_2025-01-28_14-50-33.wav
0.3085598415798611,0.1081982,0.024929253,4211.957912064752,2499.1860311320293,7158.0454508463545,27.76930791531765,0.024929253,0.010422992,1260.5607,1.8698106,7.0978346,"[-167.17473     -1.035068   -23.723854    19.38295     -9.809033
   19.023655    16.107395     6.7515163   -2.6744905    6.6423893
   -1.8013108  -15.508611   -16.029135 ]","[103.23817   73.07636   40.036438  36.614338  31.11459   53.689648
  39.74704   25.46198   32.097805  17.054462  25.511484  20.123913
  16.935034]",0.0068357717,-0.037105463,1.9591299417646417,0.52262384,0.20091209247397182,0.005481707911042778,-0.10698951125417455,689.0625,0.0001629189,paper_state/Device1_2025-01-28_14-54-14.wav
0.23912217881944445,0.11693846,0.036125023,3497.0375019045,2231.525185869343,5980.4982503255205,24.825218560933905,0.036125023,0.011266766,1701.2714,1.9796724,9.787471,"[-190.96973     11.697516    -3.220339    35.987576     6.1516485
   19.850252    11.351642     8.28919    -10.39831     -1.7687094
    3.7384932   -6.1434603  -16.438456 ]","[160.44513   56.907055  62.6771    56.664425  35.13288   28.95794
  21.860273  21.336672  22.579737  14.617083  21.811253  17.179724
  15.776677]",0.030179733,-0.017209658,0.23668956549561573,0.50468105,0.10502707985010085,0.00228524117403324,1.537518125874617,1550.390625,0.00021075347,paper_state/Device1_2025-01-28_15-01-29.wav
0.26455123336226855,0.084137,0.023807554,3636.883666565496,2356.477903844173,6329.3162027994795,24.949693130037566,0.023807554,0.009268401,1077.7166,1.0699942,5.2082467,"[-2.6608655e+02  2.5184803e+01  3.2809784e+01  2.4688648e+01
 -1.0988623e+00  9.5527506e+00 -5.7091198e+00  1.7322412e+00
 -1.1258245e-01  3.0873740e+00 -3.2161956e+00  1.4784896e+00
 -3.8930156e+00]","[134.11958  109.60652   75.58723   40.575848  42.122715  28.550798
  24.982151  17.757893  19.197165  18.372448  18.27572   14.543813
  18.98095 ]",0.054770764,-0.027016265,0.24097336172682662,0.5964338,0.14399188586847372,0.002526186922818507,6.139212424399474,4478.90625,0.0001416724,paper_state/Device1_2025-01-28_14-50-58.wav
0.2940470377604167,0.056793403,0.025786187,3953.6382153045624,2441.7146490553687,6878.5125732421875,26.93325853680421,0.025786187,0.0082909,405.9006,0.45452186,2.7653716,"[-240.34991      8.639343     5.2805457   41.6178       2.174022
   15.928575    12.93011      2.3441164  -15.866909     4.095034
    6.46594     -8.699486    -5.654125 ]","[122.00989   40.829582  35.649643  44.198833  28.303207  37.722244
  23.284561  27.717005  18.708433  23.814184  17.178164  13.384062
  16.108992]",-0.009197711,-0.024399463,0.6992324954011478,0.47239384,0.1533685257913866,0.04674877493149645,4.11336849085842,3100.78125,4.8722315e-05,paper_state/Device1_2025-01-28_15-03-04.wav
0.3168199327256944,0.07234969,0.014543499,3977.771308302,2551.7786561825174,6723.244222005208,27.55332701379332,0.014543499,0.008612426,588.13947,0.7112062,3.144595,"[-209.1289      14.389687    -1.5939636   26.167614    -1.5331037
   24.014355     0.3955773    3.0051966  -13.223771     1.8088498
   -2.134497    -0.3207386   -7.8030486]","[83.76408  42.074776 43.261696 59.443092 40.741024 30.837872 22.906565
 22.143751 21.859533 24.552017 26.510742 26.732473 19.720116]",-0.017243953,-0.018584913,1.5838648278142113,0.46524602,0.18579913036873327,0.001146159004784832,0.8454614551795823,3014.6484375,7.177007e-05,paper_state/Device1_2025-01-28_15-02-45.wav
0.2575389720775463,0.06383492,0.018464992,3771.2462523191944,2590.589953391138,6732.4656168619795,27.088567458727724,0.018464992,0.0074564014,546.1647,0.6852485,4.5019946,"[-223.14023     22.723154    -2.0017745   29.832167     5.0228143
   22.27961      6.1312747    8.662175    -8.0085125   -3.6313522
   -2.9498158   -3.154536    -5.9852242]","[106.484276  39.510162  52.124     43.213913  33.432106  34.760868
  22.261448  28.173574  22.33447   24.567413  16.129932  27.625578
  18.612812]",-0.039539926,-0.025798062,1.5586259071712119,0.44736513,0.18916552183125238,-0.07031884793284082,2.3673865659624456,1550.390625,6.463733e-05,paper_state/Device1_2025-01-28_15-03-17.wav
0.22230812355324073,0.15754834,0.08808958,3090.074138792967,1724.3417446510614,5084.527587890625,21.515470327410387,0.08808958,0.012579492,3199.9458,2.9711258,12.412424,"[-184.30127       5.713344    -13.776938     18.121908     -2.5679243
    5.1838565     4.8048716     4.1225886   -12.503154     -6.1871653
    0.8872861    -0.70523536  -13.653239  ]","[227.48961   76.75339   39.476112  29.505835  25.470259  19.477638
  19.193138  14.330229  18.288761  12.625588  12.656828   8.286467
  11.876234]",-0.06324189,-0.017428897,1.1421646896326263,0.612743,0.10344525697119121,-0.039147606359525876,-0.18515808204507067,4306.640625,0.00041476754,paper_state/Device1_2025-01-28_14-52-14.wav
0.3031684027777778,0.08140768,0.01951861,3885.475710476652,2359.9804203480167,6410.2650960286455,27.106812005225542,0.01951861,0.012126695,723.8531,0.8581654,3.3081908,"[-169.4307      37.00777    -22.513464    22.276506   -25.534489
  -10.863453     4.2780423    8.373293    -9.970581    -2.3017564
   -3.865309    -0.3602162  -15.220398 ]","[65.490395 38.91281  33.125607 33.873802 25.452652 29.62364  27.49706
 28.135798 22.905268 35.586094 19.04289  18.774021 20.930681]",-0.07418093,-0.010013268,0.8893269190587839,0.5360698,0.23124623770126942,-0.05072214469243245,1.1822065676324947,4306.640625,9.253694e-05,paper_state/Device1_2025-01-28_14-51-36.wav
0.33576343677662035,0.07824788,0.016919527,4229.172432263191,2639.830827385668,7204.0028889973955,28.64030084313166,0.016919527,0.01060546,636.67084,0.72728676,4.023492,"[-2.1972519e+02  1.3681733e+01  2.0784351e+01  3.5062923e+01
  1.4866526e+00  1.6397909e+01 -9.3626480e+00  5.8523822e+00
 -4.8007050e+00 -3.9025056e+00  2.1072416e-01 -2.0090327e+00
 -1.2002996e+01]","[110.96893   51.4572    59.129673  38.71433   40.50153   28.57467
  28.885841  29.01879   32.56455   26.668463  26.733707  27.1443
  22.770294]",-0.02942526,0.015920881,0.5176686312794733,0.50827104,0.18962392290466087,-0.061147092148306464,2.480943830864933,4565.0390625,8.7798355e-05,paper_state/Device1_2025-01-28_15-00-51.wav
0.24127649377893517,0.0937678,0.031328887,3689.9946403634826,2561.613919117842,6652.164713541667,26.73553344907497,0.031328887,0.009038745,1140.2126,1.9493108,12.980251,"[-197.05287     41.658707    20.918982    12.101672    -3.700535
   -9.094221   -17.488564     0.508848    -1.8484317    9.005328
    0.5370502    2.3635929   -6.9448524]","[154.3348    69.81917   51.306858  34.079426  33.09713   28.529638
  32.986134  23.19231   27.887604  18.34653   21.180319  21.216995
  22.99953 ]",0.013127487,0.019121056,1.7433442216351944,0.57589686,0.1700361516934064,-0.010646191408737998,0.9732817991179452,516.796875,0.0001482157,paper_state/Device1_2025-01-28_14-55-30.wav
0.3242730034722222,0.076369196,0.021401692,4188.323618106968,2631.866802331842,7187.9526774088545,27.63610544188592,0.021401692,0.010414045,614.1483,0.6753297,3.3788538,"[-208.61719     12.068999    -9.668728    28.664846     7.630777
    8.143986    10.903597    13.934206   -15.798009     3.597136
    5.5849376   -6.526177    -8.589187 ]","[103.841965  34.1993    62.89422   39.586155  30.056732  30.699924
  31.914503  32.049404  29.826485  27.60696   22.28228   24.791355
  21.07103 ]",-0.040319763,-0.023495682,1.042635402472796,0.48596144,0.20138075819405937,-0.03484335581394769,1.741668919358025,1550.390625,8.562418e-05,paper_state/Device1_2025-01-28_15-00-45.wav
0.2316623263888889,0.113357976,0.020672739,3658.871640335951,2570.7186705545337,6583.079020182292,27.194402980197843,0.020672739,0.008924819,1493.2756,2.5008285,12.042595,"[-186.9876       31.302572     12.100381     21.816698    -12.730103
   -2.5172758    -6.5844636     1.13579     -11.148326      0.94356114
    3.9395833    -6.7276025   -10.588087  ]","[170.71266   33.06975   62.04821   34.920444  42.684498  36.71503
  25.143328  33.825443  25.481277  19.431679  25.934385  17.049646
  22.210041]",-0.01080306,-0.0040095123,1.0930882735630258,0.5109056,0.1848283167991174,-0.0007173909954745194,-0.13230508297901844,516.796875,0.00018579638,paper_state/Device1_2025-01-28_14-55-24.wav
0.3207465277777778,0.08815333,0.019350378,4130.155141163526,2471.9143850520154,6696.327718098958,27.560706901067782,0.019350378,0.009202241,1039.9174,1.1778792,6.5416746,"[-220.75046     10.911598     4.176707    29.805801    11.407555
   13.930781     5.51589     10.989277   -11.060228     1.6940963
    5.882911    -5.01647    -10.802183 ]","[105.07988   51.143314  65.29502   55.868916  26.971107  27.463491
  30.44731   25.879873  37.06305   25.639128  26.267097  17.656948
  19.17988 ]",-0.036646895,0.025737353,0.5457878423044827,0.47631392,0.20590071507451338,-0.021969023655913876,2.549881632858492,3014.6484375,0.00012676262,paper_state/Device1_2025-01-28_15-01-10.wav
0.2636153609664352,0.09162868,0.037390754,3831.5444133239425,2581.0050991354865,6816.4052327473955,25.048357806366866,0.037390754,0.012932251,854.5066,1.0829427,3.1438808,"[-115.7889       25.166965    -31.858633     12.88741      -8.089214
   -3.0989645    -5.443366      0.566824     -8.981757     -0.33356392
   -4.363615      6.085264     -0.18519564]","[43.6642   40.370842 27.576962 23.444    21.081484 19.084429 21.60396
 17.958025 19.44486  17.20281  19.49071  15.880382 20.934868]",0.004351461,-0.011825985,0.6792260222290879,0.6175066,0.2309823248222243,0.017523516462216802,-0.2615585465071466,430.6640625,0.00010495792,paper_state/Device1_2025-01-28_14-58-33.wav
0.3209431966145833,0.1067474,0.01974536,4238.273562307493,2339.1288263025626,6962.5518798828125,27.050708989875897,0.01974536,0.008892822,1305.1504,1.337597,5.8567724,"[-170.43909    -31.812658   -34.558514    31.70488    -18.826906
    1.3815483   29.839527    10.33612     -7.417826     2.668486
   -5.971842     3.215189   -13.222367 ]","[89.51362  58.82334  38.091057 39.51526  25.881023 39.42092  27.41657
 22.26704  27.123339 22.677795 20.174435 22.466307 14.054165]",-0.016006345,0.009445119,1.3172615975686401,0.5085144,0.2039138768141138,-0.015894838946224146,0.3631835302266788,2928.515625,0.00015877852,paper_state/Device1_2025-01-28_14-53-36.wav
0.2992011176215278,0.07957974,0.0236982,3880.870690663755,2275.3841262929805,6326.973470052083,28.318579096887962,0.0236982,0.008965925,840.5277,0.9809757,5.2961617,"[-249.28369     17.830338    29.6328      44.97783     -3.014255
   22.549788     5.444514     2.4901655   -8.238735    -6.4001007
  -11.275394     4.070104   -13.276936 ]","[149.1637    53.72959   51.877964  47.072903  31.070507  39.31124
  26.886074  24.505104  25.712252  20.50549   30.49445   33.72863
  14.560027]",-0.046426866,-0.013884148,0.3202376286970691,0.45238006,0.14079308690556824,-0.0001498342107708074,5.9168761958248695,3100.78125,0.00010596824,paper_state/Device1_2025-01-28_15-03-30.wav
0.22392894603587962,0.10635619,0.016012274,3482.221758035794,2504.851282084002,6309.8765055338545,27.571618377179508,0.016012274,0.009249568,1353.3323,2.188682,11.765459,"[-189.84787      28.120108      8.532692     35.81459      -6.8048096
   -1.6285353    -3.613804      1.4939362   -10.643341     -1.941111
    8.331338     -0.94246024   -6.871545  ]","[161.42871   36.93488   54.43792   46.56394   40.967434  32.482616
  26.692286  33.49632   26.023247  14.769706  30.902523  16.179209
  14.402443]",0.050463147,-0.026570942,1.4862821965532207,0.5093277,0.15728788731566787,0.009408473543334643,-0.2690827375277349,516.796875,0.00016163565,paper_state/Device1_2025-01-28_14-55-11.wav
0.3156331380208333,0.08831524,0.021588365,4021.6119828355254,2459.7700719160384,6806.685384114583,26.298390496775895,0.021588365,0.012228406,809.6557,0.974828,3.929,"[-176.8077       6.611961   -26.415789    25.487375     4.4364023
   14.2133       4.8549275   13.521954    -5.770733     6.1675806
    2.0458925   -4.2615414   -2.306832 ]","[93.67349  52.71324  62.976826 30.18147  49.332924 26.206871 33.81509
 24.787151 23.43326  26.304165 18.969254 18.012903 19.487268]",-0.04037415,-0.024445195,0.4312475370934018,0.5423747,0.16112150605456765,-0.014109764635389746,0.4566833459137647,3100.78125,0.00010310681,paper_state/Device1_2025-01-28_15-00-13.wav
0.26935718677662035,0.09567972,0.04449938,3624.5495296928834,2406.604661054483,6265.065511067708,25.382538391887056,0.04449938,0.014166264,941.4015,1.2214357,3.8768287,"[-1.3599071e+02  4.2348209e+01 -3.3257248e+01  1.0537361e+01
 -1.2100774e+01 -2.4717786e+00  5.2815579e-02  8.9885783e-01
 -6.2790470e+00  2.7683671e+00 -3.2334497e+00  5.2876911e+00
 -1.4980835e+00]","[83.38809  61.54527  34.70951  26.778954 20.183674 25.706146 20.07186
 20.691326 22.669092 19.252043 19.034998 18.879154 15.828346]",-0.001162328,-0.010872473,0.4591334434675621,0.61708844,0.24293571161374536,-0.017649547731388424,1.0414451785464411,344.53125,0.00013329963,paper_state/Device1_2025-01-28_14-58-58.wav
0.3457573784722222,0.10183713,0.032085724,4305.100400993165,2290.6810356546416,6934.987386067708,25.45012696176967,0.032085724,0.011479925,997.59753,0.9003203,3.0283942,"[-183.13351     -19.958069     -7.2804103    37.263702    -33.531635
    8.502724      3.8858144    -6.579746      2.9586446     0.59533465
    6.916373      3.3203363   -14.911316  ]","[106.71887   60.278355  52.67216   49.243763  33.31459   40.695927
  25.4612    27.758932  23.212984  22.794426  18.484066  20.547323
  15.743279]",-0.1270816,-0.022631563,0.6466356922427785,0.5281113,0.1517454549989832,-0.047894747790779596,-0.17112651860254724,4306.640625,0.00013332724,paper_state/Device1_2025-01-28_14-50-52.wav
0.3140936957465278,0.10923553,0.015169165,4014.535382178957,2395.703774943535,6327.970377604167,28.991809768629413,0.015169165,0.008733368,1298.7959,1.702093,8.499344,"[-190.35753     15.159764    -4.1061244   29.718748    -1.0403303
    9.369829     7.8011312    8.907805    -8.686318    -7.0560384
   -4.6003094    1.9786332   -9.960304 ]","[102.622185  47.080585  84.28246   45.07823   41.432205  31.95565
  26.438414  33.387455  25.293581  21.308771  24.883978  20.890457
  21.830292]",-0.092573866,-0.0061269323,0.9161832839842989,0.46803424,0.18872855666811908,-0.010431154542359903,1.125412216989023,1550.390625,0.00016796056,paper_state/Device1_2025-01-28_15-01-55.wav
